year,originregion,destinationregion,migflow,pop_o,pop_d,ypc_o,ypc_d,distance,exp_residual,remcost,comofflang
1995.0,JPK,MAF,3.6938669956249757,18.961014718201795,18.64116530728923,10.098395151069095,8.157325884749591,9.498823656268364,1.0723420455723465,0.056406576017167455,0.0
1995.0,JPK,SIS,5.396351106819402,21.34368199999225,17.230217144689004,10.196937249644298,8.406037352767424,9.809091205351496,1.5112726356902744,0.07274841952213419,0.0
1995.0,JPK,WEU,9.120743838164426,21.94346653327955,20.459764704088876,10.103121269807978,10.14540064060147,9.566069482143376,1.8914281572899854,0.06086474291373698,0.0
1995.0,JPK,SSA,5.245970886175828,21.353859715982356,19.839496207115634,10.131995030962035,7.836034338873128,9.400572058716573,0.5389616072364711,0.049109087652403904,0.0
1995.0,JPK,LAM,9.315258789923217,21.284229573134112,20.205810372609232,10.125500584748725,8.913199485627771,9.69879852435744,1.344418936924416,0.0872793103448276,0.0
1995.0,JPK,FSU,6.647169432192057,21.284229573134112,20.088078450701957,10.125500584748725,8.682436842035713,9.22602465575913,0.7350297803348194,0.04824421370116481,0.0
1995.0,JPK,ANZ,8.351374706721296,19.65416189876174,17.584494717829827,10.098395151069095,10.117258482774272,8.79963711391713,1.4546668522660007,0.06086474291373698,0.0
1995.0,JPK,MDE,5.996452088619021,21.181135201628372,19.344765753373213,10.12840038360595,9.376007664271517,9.245876851761006,1.8628152776057876,0.0796172838943218,0.0
1995.0,JPK,CAM,6.957687647730346,21.006918446505725,19.3325638284044,10.110408323860101,9.031128149973727,9.570250263806704,1.310241095365428,0.035597823757963686,0.0
1995.0,JPK,SEA,8.878051373401176,21.26359981119584,20.693119094041624,10.098395151069095,8.037034867267074,8.154473963333896,1.388920298878023,0.06284344873156109,0.0
1995.0,JPK,CAN,8.831682711787609,18.961014718201795,17.88159802235991,10.098395151069095,10.23848944705122,9.708618613705532,1.4827323819258424,0.06086474291373698,0.0
1995.0,JPK,CHI,9.435018744848962,20.347309079321683,21.639307173724195,10.098395151069095,7.567572555697694,7.690013041261008,1.5374636997186597,0.07363153130252784,0.011308994889010725
1995.0,JPK,USA,11.162502366030099,18.961014718201795,20.08900527934572,10.098395151069095,10.43459626468135,9.701096039234615,1.4537784397109659,0.06086474291373698,0.0
1995.0,USA,SAS,9.994031848079812,21.18761756801383,20.940973005875584,10.43459626468135,7.24500570624859,9.75539716603061,0.4893071111546679,0.02651648305438923,0.8471660742509539
1995.0,USA,EEU,9.952506262015662,21.880764748573778,18.613801668755183,10.43459626468135,9.07550522359622,9.294562975978971,0.643568663492188,0.0771722199651482,0.0
1995.0,USA,MAF,7.949162093879467,20.782152459905667,18.661361354178155,10.43459626468135,8.25894642873423,9.245552265874695,0.4766850472086209,0.04974687499999999,0.0
1995.0,USA,SIS,10.498023611171996,22.34029707795222,16.969431390983015,10.43459626468135,8.404870533252291,8.017213388141629,0.4868315408042091,0.05476098836455395,0.2986502336901967
1995.0,USA,WEU,11.319289743724717,22.391590372339767,19.76710792540452,10.43459626468135,10.145234378684867,9.140065670326871,1.0128617717774704,0.06086474291373698,0.23296231294018194
1995.0,USA,SSA,9.11063052782717,23.08473755289971,20.058585456785725,10.43459626468135,7.389133269387606,9.30655643745482,0.4352541638007104,0.0416822172197675,0.699468424415661
1995.0,USA,LAM,10.454811918581997,21.79375337158415,19.52006386212173,10.43459626468135,8.912838572529788,7.950073751713635,0.6808850715666963,0.040978728860363425,0.06315267276898837
1995.0,USA,FSU,9.70942939045033,22.103908299887987,19.48627295440186,10.43459626468135,8.626926661930556,9.507658100085722,0.5228687857339883,0.04683178667231105,0.0
1995.0,USA,ANZ,8.46611040118692,20.08900527934572,16.89134753726988,10.43459626468135,10.117258482774272,9.49333875056972,0.8207466577609104,0.06086474291373698,1.0
1995.0,USA,MDE,9.656947423415522,21.698443191779823,18.88281260950172,10.43459626468135,9.284104541616541,9.498724358677896,0.7139966702445942,0.07943128682638859,0.0
1995.0,USA,CAM,12.244828827728734,21.47529964046561,18.640247811265468,10.43459626468135,9.030800552956904,7.603419171207397,0.7393569057431931,0.038501939015826527,0.01349934480567528
1995.0,USA,SEA,11.225486029746321,21.79375337158415,20.00991197355084,10.43459626468135,8.030623403298925,9.848875761234153,0.6026655075883114,0.04080041216048598,0.43782242890948864
1995.0,USA,CAN,10.186204820718377,19.395858098785776,17.188450841799966,10.43459626468135,10.23848944705122,5.422633163023784,0.92730377622337,0.06086474291373698,1.0
1995.0,USA,CHI,10.386413576822072,20.782152459905667,20.946159993164247,10.43459626468135,7.567572555697694,9.826153414023755,0.7949600758727018,0.06070943396226416,0.1311417510546015
1995.0,USA,JPK,10.232294773552333,20.08900527934572,18.961014718201795,10.43459626468135,10.098395151069095,9.701096039234615,0.8888579227340135,0.06086474291373698,0.0
2000.0,SAS,EEU,6.924022251446009,23.203734246467317,20.12895401181525,7.403159759255255,9.314161106042121,8.772657276994341,0.8648324446520064,0.0771722199651482,0.0
2000.0,SAS,MAF,6.280395838960195,22.381379958104887,20.072529128767474,7.407329834588275,8.457709121477867,8.837684302261025,2.3972591139666983,0.056406576017167455,0.0
2000.0,SAS,SIS,8.83953752613002,23.59907003058066,18.477007143987024,7.406320212077619,8.581786191362147,9.576081644218942,1.2002785623434187,0.07274841952213419,0.15462367203045638
2000.0,SAS,WEU,12.35219345780498,24.02771947085656,21.566210415393872,7.411793902706615,10.274609767566131,8.989048421030649,0.6791569878463968,0.06086474291373698,0.3285189743085104
2000.0,SAS,SSA,8.602489765638317,24.142338264115995,20.894000380327704,7.416541284882486,7.903291982173425,8.80980374683425,2.009688597534855,0.049109087652403904,0.8256130157960607
2000.0,SAS,LAM,6.70196036600254,23.28843391341028,21.221836897333343,7.406097820496869,8.964565066395068,9.645253786323108,1.7390775040424855,0.06180897405438803,0.0008923177295655175
2000.0,SAS,FSU,7.96908098286423,23.579176520743875,21.03954132031401,7.416244971495803,8.84619313996909,8.275854159142801,0.8976850545652794,0.04824421370116481,0.28168420342314204
2000.0,SAS,ANZ,10.571014315227465,21.731141062686405,18.73623996273622,7.413120350219615,10.265129375668604,8.9437828922803,0.511032946265979,0.06086474291373698,0.5338542989299613
2000.0,SAS,MDE,13.202610125798603,23.50710112654191,20.71587424531618,7.419423658558301,9.400922539212678,8.26986329608386,0.9744967028473531,0.0796172838943218,0.09558447080624051
2000.0,SAS,CAM,6.676831540348965,23.022300153588862,20.36181245586851,7.411092026746274,9.300034194339636,9.865302502621333,1.358533899276443,0.035597823757963686,0.27961803846715216
2000.0,SAS,SEA,11.507482679851542,23.32680262697785,21.818773158522735,7.411260492557372,8.112052863426708,8.100317551681107,0.8302818921047628,0.05535379556726832,0.13415235395553293
2000.0,SAS,CAN,11.252674366194572,21.03799388212646,19.02789032354608,7.413120350219615,10.393266849061039,9.74792107867231,0.6938762442056728,0.06086474291373698,0.6495084329265094
2000.0,SAS,CHI,9.031237629237562,22.390794726770093,22.776651266367544,7.403526701150467,7.920649260013999,8.360690282887289,1.3166075495332372,0.08285893381663913,0.12050112434730924
2000.0,SAS,JPK,9.189341429380125,21.731141062686405,20.77150393446938,7.413120350219615,10.157703849194816,8.773119471365995,0.4692368718792796,0.06086474291373698,0.0
2000.0,SAS,USA,12.108607545552267,21.03799388212646,21.248151426919442,7.413120350219615,10.58765484143219,9.75539716603061,0.710874118059627,0.06086474291373698,0.7719845146242893
2000.0,EEU,SAS,3.9512437185814275,19.7473652898841,22.924471848510734,9.385766794126887,7.4217307351388495,8.772657276994341,0.0,0.050842781944377365,0.0
2000.0,EEU,MAF,5.360352757467489,20.11504676671555,21.133030654706957,9.267767770498397,8.451580622979483,7.422026525149083,1.4186874318168523,0.056406576017167455,0.0
2000.0,EEU,SIS,3.421000008958335,19.35555653080973,18.577683920112293,9.244844669214125,8.573399688260123,9.06485290595192,1.6055913778048825,0.07274841952213419,0.0
2000.0,EEU,WEU,12.928428081460394,21.596709721084665,22.32781782989178,9.244424751602612,10.2746833740178,7.353104555292711,1.4103343863613103,0.06086474291373698,0.0
2000.0,EEU,SSA,6.427458860250971,21.25258097861061,21.82769378086113,9.38568866661264,7.774369970543402,8.50856986957872,0.2780197328338855,0.049109087652403904,0.0
2000.0,EEU,LAM,7.021262519775733,20.754651567396124,21.981995414631136,9.26375103400086,8.954859417346631,9.25314175921778,1.4169296511543141,0.06180897405438803,0.0
2000.0,EEU,FSU,10.2121480313731,21.229498702727092,21.934868115773178,9.247668404137933,8.774567402753284,7.859593195815732,1.4453894696761154,0.07308023255813956,0.033675514360735
2000.0,EEU,ANZ,9.378478484253662,19.285334341280084,19.4831047027422,9.247018807514959,10.271067948519246,9.164401115475359,1.0671640986440287,0.06086474291373698,0.0
2000.0,EEU,MDE,9.986771156672866,20.814574109792336,21.428235930616133,9.277685532966373,9.27794293878745,7.95578221199522,1.183372658545657,0.0796172838943218,0.0
2000.0,EEU,CAM,4.77912349311153,19.83060258475626,20.907195604043334,9.307263462131502,9.341515753600097,9.458245710966906,1.9259835105113225,0.035597823757963686,0.0
2000.0,EEU,SEA,5.605802066295997,20.124440526155094,21.996378632576647,9.34761971783386,8.045355048310487,9.135333983693592,2.41292711988873,0.0803321428571429,0.0
2000.0,EEU,CAN,9.52415791803259,18.603280303766567,19.801080211779563,9.243754487701322,10.393266849061039,9.279382889137963,0.9671187527135299,0.06086474291373698,0.0
2000.0,EEU,CHI,5.735281141715572,19.333482363948853,23.06172141580576,9.346379234382722,7.8932759353244215,9.272477020727932,2.4462067873351723,0.08285893381663913,0.0
2000.0,EEU,JPK,4.356708826689592,18.98542673841714,21.11488368136557,9.323047112332782,10.175441806313748,9.452883962691994,0.7264679978946724,0.06086474291373698,0.0
2000.0,EEU,USA,10.263599582920053,18.598155624563294,21.94129860747939,9.245247557518436,10.58765484143219,9.294562975978971,1.0386171234551016,0.06086474291373698,0.0
2000.0,MAF,SAS,5.3734248390348425,19.698393512868403,22.07779667822253,8.49573504781092,7.412227439662043,8.837684302261025,0.14575746957731223,0.050842781944377365,0.0
2000.0,MAF,EEU,6.820889345960475,21.13945444228411,20.161766579395156,8.453362516847815,9.267440691887908,7.422026525149083,1.6459717973467205,0.0771722199651482,0.0
2000.0,MAF,SIS,4.821893169499378,19.888307386272924,17.196987428958586,8.419042289741498,8.536218266657766,8.949686967252035,1.7665675132839118,0.07274841952213419,0.34291088207031817
2000.0,MAF,WEU,12.527427618518956,21.779205224779062,21.38956435631271,8.45426357018249,10.273791806632934,7.597589152383865,0.6949144925542329,0.06086474291373698,0.0
2000.0,MAF,SSA,8.542899923759641,22.07222635401536,21.323708317539623,8.435432857211419,7.608884010796651,8.147804574208902,2.8115430305591813,0.049109087652403904,0.5947437612655777
2000.0,MAF,LAM,5.714392653768217,20.80917050784604,21.125294775513506,8.438987295676931,8.959304909254662,9.138097083577069,2.5090985754203445,0.06180897405438803,0.0
2000.0,MAF,FSU,7.640507714134442,21.134245068958126,20.933109720860735,8.46133466694434,8.799090663288883,8.170979064488412,1.5770743287019566,0.04824421370116481,0.0
2000.0,MAF,ANZ,7.519041433061762,19.476620131785015,18.553918405942266,8.454263570182492,10.265129375668604,9.322639809381892,1.1577945384036878,0.06086474291373698,0.0
2000.0,MAF,MDE,11.205057011598264,21.24003031853378,20.632293615978682,8.457468315908926,9.347983952294793,8.001340045287588,2.6405465691071717,0.0796172838943218,0.993427869126246
2000.0,MAF,CAM,3.955082494888593,20.082747565044052,19.92896089897706,8.474003610538084,9.320081720113357,9.422496168340915,1.6881118359724259,0.035597823757963686,0.0
2000.0,MAF,SEA,6.596599850344714,20.297399206860444,20.971203146955066,8.504299621582687,8.178673353232258,9.21550526218125,0.31651449912081037,0.05535379556726832,0.0
2000.0,MAF,CAN,8.963390690030337,18.783472951225068,18.845568766752127,8.454263570182492,10.393266849061039,9.233914886748504,0.6007493299418336,0.06086474291373698,0.0
2000.0,MAF,CHI,4.298645025734831,19.220744830366318,21.67843453862867,8.448109314393497,7.918833953123697,9.31989803444496,2.673020806312862,0.08285893381663913,0.0
2000.0,MAF,JPK,4.96563792816552,19.045982250100234,20.220499612133686,8.405115153719786,10.200544027723357,9.498823656268364,1.6914356875783585,0.06086474291373698,0.0
2000.0,MAF,USA,9.266834120530646,18.783472951225068,21.065829870125487,8.454263570182492,10.58765484143219,9.245552265874695,0.6994703734067461,0.06086474291373698,0.0
2000.0,SIS,SAS,6.916913216766902,18.008134644695772,23.4057366714848,8.690875519221082,7.429525206566087,9.576081644218942,0.1552114287932843,0.050842781944377365,0.20767055536439177
2000.0,SIS,EEU,5.660874973644924,18.818820305644806,20.787601209638233,8.667070107076354,9.360189494453726,9.06485290595192,0.04917058270769205,0.0771722199651482,0.0
2000.0,SIS,MAF,4.465908118654584,17.63132570079143,20.209905501845412,8.668514390148431,8.404509350981193,8.949686967252035,2.6245785219370372,0.056406576017167455,0.44004027204471335
2000.0,SIS,WEU,10.776352904019912,19.96570418088825,22.678090884940634,8.539686920895829,10.274420179244018,8.88363791711402,0.9999445294677474,0.06086474291373698,0.502294094130028
2000.0,SIS,SSA,7.465998697077281,18.90730774859312,21.508908938268664,8.776952542689179,8.125094464421837,8.984654901323038,0.42062688165166656,0.049109087652403904,0.3612800658772144
2000.0,SIS,LAM,7.308274844697288,19.186960763163576,22.140609673411156,8.567637400683056,8.960684335386684,7.570934530607032,1.6677822553306565,0.06180897405438803,0.5107771321493397
2000.0,SIS,FSU,5.549853992363464,18.520494485662837,21.527394119931426,8.744614533796453,8.98671814002369,9.319631748948762,1.3249468225380894,0.04824421370116481,0.0
2000.0,SIS,ANZ,9.72305620816455,17.5419426520784,19.852718188746387,8.6975254111032,10.273327222763173,9.615324549583516,0.24576973862085777,0.06086474291373698,0.9066030106206437
2000.0,SIS,MDE,5.745564008671155,18.79158874762605,20.82274282625714,8.59726542364025,9.480853900640634,9.271242759873372,1.3823684373734888,0.0796172838943218,9.517766497461927e-5
2000.0,SIS,CAM,6.730779408512935,18.902340661444466,21.11758444432205,8.468916837686049,9.309412116743164,8.49410944847255,1.5782562151055597,0.035597823757963686,0.8324315700343831
2000.0,SIS,SEA,5.0132984115157395,18.204531276909066,21.94054518936586,8.730281793752807,8.218250001476482,9.78175794936624,1.1368366733361501,0.05535379556726832,0.7954380674448582
2000.0,SIS,CAN,9.657945006278439,17.062906432164738,20.231863127872018,8.53848176766863,10.393266849061039,8.015224383546391,0.3470473205330579,0.06086474291373698,0.8506251496376442
2000.0,SIS,CHI,6.057252287645985,17.797483994939036,23.46594572837367,8.64197690209692,7.889960346761429,9.799016178987674,0.8644076064930737,0.08285893381663913,0.09109036982608662
2000.0,SIS,JPK,5.438079308923196,17.36429872172396,21.32713311462922,8.525384406359032,10.172073894342535,9.809091205351496,0.0,0.06086474291373698,0.0
2000.0,SIS,USA,11.424065835559345,17.04159668600831,22.40083093685783,8.555288350064565,10.58765484143219,8.017213388141629,0.705078535910735,0.06086474291373698,0.28910783777840116
2000.0,WEU,SAS,10.451256297711343,21.541029920563215,24.022071844351277,10.278911402652472,7.414056782145642,8.989048421030649,0.42176607668751365,0.038014222706589454,0.4764413339067242
2000.0,WEU,EEU,11.940088135875852,22.32677461314026,21.596453520507445,10.274745242888157,9.244499388393795,7.353104555292711,1.6137799837016333,0.05488834236932079,0.0
2000.0,WEU,MAF,11.291385627020036,21.38942031279351,21.777339660300264,10.273786901814695,8.451224705134019,7.597589152383865,1.1385580391016457,0.05775890522352707,0.0
2000.0,WEU,SIS,9.261242589903304,22.48303986775314,19.85927264453688,10.272071369591798,8.587047243891776,8.88363791711402,2.1830846445473697,0.0547619209812816,0.47540512634850357
2000.0,WEU,SSA,11.229129166444068,23.43076843233998,23.074080707980052,10.275455084728481,7.466356958704013,8.589531659169442,0.9250688591451982,0.05439864336579779,0.6255469818392474
2000.0,WEU,LAM,10.740600868930121,22.148526390610808,22.5817530662101,10.275141110260744,8.94490615455087,9.11340274506207,2.3854838177967546,0.04436641535964269,0.4400546471635955
2000.0,WEU,FSU,11.804643880418489,22.485261851786433,22.45594024041444,10.273789771610069,8.728917687566634,8.328932404692294,1.0274027492770799,0.05762714232648931,0.0
